368	121.2056556	31.2915249	0	0	15.7156
369	121.2056563	31.2915270	0	0	15.342
370	121.2056571	31.2915294	0	0	14.7488
371	121.2056576	31.2915310	0	0	14.3203
372	121.2056582	31.2915330	0	0	13.826
373	121.2056587	31.2915349	0	0	13.4525
374	121.2056593	31.2915367	0	0	13.2108
375	121.2056598	31.2915385	0	0	13.1009
376	121.2056602	31.2915401	0	0	13.1009
377	121.2056607	31.2915417	0	0	13.1668
378	121.2056611	31.2915431	0	0	13.2327
379	121.2056614	31.2915446	0	0	13.2767
380	121.2056617	31.2915457	0	0	13.3096
381	121.2056620	31.2915468	0	0	13.3536
382	121.2056623	31.2915478	0	0	13.3865
383	121.2056627	31.2915495	0	0	13.4415
384	121.2056630	31.2915505	0	0	13.4744
385	121.2056633	31.2915514	0	0	13.5074
386	121.2056635	31.2915524	0	0	13.4964
387	121.2056638	31.2915534	0	0	13.3646
